id,bill_id,difficulty_level,title,summary,content,created_at,updated_at
7825a8fd-7a4a-46cb-a5cf-c86294d119ff,fa1bc637-5973-45d0-899b-cb81c3718a82,normal,市長専決処分の報告並びに承認を求めることについて［専決第10号 令和7年度田川市一般会計補正予算］,令和7年（第5回）7月臨時会に市長提出から提出され、承認となりました。（議決日: 2025-07-24）,"## 議案情報

- **議案番号**: 報告第6号
- **件名**: 市長専決処分の報告並びに承認を求めることについて［専決第10号 令和7年度田川市一般会計補正予算］
- **提出者**: 市長提出
- **会期**: 令和7年（第5回）7月臨時会（2025-07-24〜2025-07-24）
- **議決結果**: 承認
- **議決日**: 2025-07-24

## 出典

- [田川市議会「令和7年（第5回）7月臨時会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00311181/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2025-07-24T00:00:00.000Z,2025-07-24T00:00:00.000Z
d37d3d27-4c5b-4d3b-bed0-ad0239399a50,5304775d-8003-48bc-83fb-19cd71f60e70,normal,市長専決処分の報告並びに承認を求めることについて［専決第11号 令和7年度田川市一般会計補正予算【追加】］,令和7年（第5回）7月臨時会に市長提出から提出され、承認となりました。（議決日: 2025-07-24）,"## 議案情報

- **議案番号**: 報告第7号
- **件名**: 市長専決処分の報告並びに承認を求めることについて［専決第11号 令和7年度田川市一般会計補正予算【追加】］
- **提出者**: 市長提出
- **会期**: 令和7年（第5回）7月臨時会（2025-07-24〜2025-07-24）
- **議決結果**: 承認
- **議決日**: 2025-07-24

## 出典

- [田川市議会「令和7年（第5回）7月臨時会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00311181/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2025-07-24T00:00:00.000Z,2025-07-24T00:00:00.000Z
a7b5c22f-3917-4849-a8dc-f49e5defae30,e48ef57a-96dc-40b9-8dfe-cf42b2d10279,normal,市長専決処分の報告並びに承認を求めることについて［専決第12号 田川市病院事業の設置等に関する条例の一部改正について］,令和7年（第5回）7月臨時会に市長提出から提出され、承認となりました。（議決日: 2025-07-24）,"## 議案情報

- **議案番号**: 報告第8号
- **件名**: 市長専決処分の報告並びに承認を求めることについて［専決第12号 田川市病院事業の設置等に関する条例の一部改正について］
- **提出者**: 市長提出
- **会期**: 令和7年（第5回）7月臨時会（2025-07-24〜2025-07-24）
- **議決結果**: 承認
- **議決日**: 2025-07-24

## 出典

- [田川市議会「令和7年（第5回）7月臨時会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00311181/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2025-07-24T00:00:00.000Z,2025-07-24T00:00:00.000Z
80701bed-63c1-42f3-919c-d7d39f033e7d,728d498f-1644-4274-aa39-5e37b623f73a,normal,市長専決処分の報告並びに承認を求めることについて［専決第13号 財産の処分について］,令和7年（第5回）7月臨時会に市長提出から提出され、承認となりました。（議決日: 2025-07-24）,"## 議案情報

- **議案番号**: 報告第9号
- **件名**: 市長専決処分の報告並びに承認を求めることについて［専決第13号 財産の処分について］
- **提出者**: 市長提出
- **会期**: 令和7年（第5回）7月臨時会（2025-07-24〜2025-07-24）
- **議決結果**: 承認
- **議決日**: 2025-07-24

## 出典

- [田川市議会「令和7年（第5回）7月臨時会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00311181/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2025-07-24T00:00:00.000Z,2025-07-24T00:00:00.000Z
4ed08be6-1a94-41e7-b06a-c8d3437b3558,a89bf69b-988d-4dab-9b00-695057112ce1,normal,市長専決処分の報告並びに承認を求めることについて［専決第14号 市道路線の認定について］,令和7年（第5回）7月臨時会に市長提出から提出され、承認となりました。（議決日: 2025-07-24）,"## 議案情報

- **議案番号**: 報告第10号
- **件名**: 市長専決処分の報告並びに承認を求めることについて［専決第14号 市道路線の認定について］
- **提出者**: 市長提出
- **会期**: 令和7年（第5回）7月臨時会（2025-07-24〜2025-07-24）
- **議決結果**: 承認
- **議決日**: 2025-07-24

## 出典

- [田川市議会「令和7年（第5回）7月臨時会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00311181/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2025-07-24T00:00:00.000Z,2025-07-24T00:00:00.000Z
18fb190e-be5c-471f-b5e6-ba7b3a605218,ca1d579b-5a8b-451f-8306-d68c54a82f32,normal,市長専決処分の報告並びに承認を求めることについて［専決第15号 財産の取得について］,令和7年（第5回）7月臨時会に市長提出から提出され、承認となりました。（議決日: 2025-07-24）,"## 議案情報

- **議案番号**: 報告第11号
- **件名**: 市長専決処分の報告並びに承認を求めることについて［専決第15号 財産の取得について］
- **提出者**: 市長提出
- **会期**: 令和7年（第5回）7月臨時会（2025-07-24〜2025-07-24）
- **議決結果**: 承認
- **議決日**: 2025-07-24

## 出典

- [田川市議会「令和7年（第5回）7月臨時会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00311181/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2025-07-24T00:00:00.000Z,2025-07-24T00:00:00.000Z
4cc0c412-c5bb-4c9e-90d8-d79b74dca8b2,017d1462-63f1-45c2-877e-38c416376b92,normal,令和7年度田川市一般会計補正予算,令和7年（第5回）7月臨時会に市長提出から提出され、可決となりました。（議決日: 2025-07-24）,"## 議案情報

- **議案番号**: 議案第36号
- **件名**: 令和7年度田川市一般会計補正予算
- **提出者**: 市長提出
- **会期**: 令和7年（第5回）7月臨時会（2025-07-24〜2025-07-24）
- **議決結果**: 可決
- **議決日**: 2025-07-24

## 出典

- [田川市議会「令和7年（第5回）7月臨時会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00311181/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2025-07-24T00:00:00.000Z,2025-07-24T00:00:00.000Z
081c221c-ce0d-49c0-8d0e-a57f38d3362d,26e2fddc-9069-4b31-b5e2-1657c10d2628,normal,田川市長の不適切とされる行為に関する第三者調査委員会設置条例の制定について,令和7年（第5回）7月臨時会に市長提出から提出され、可決となりました。（議決日: 2025-07-24）,"## 議案情報

- **議案番号**: 議案第37号
- **件名**: 田川市長の不適切とされる行為に関する第三者調査委員会設置条例の制定について
- **提出者**: 市長提出
- **会期**: 令和7年（第5回）7月臨時会（2025-07-24〜2025-07-24）
- **議決結果**: 可決
- **議決日**: 2025-07-24

## 出典

- [田川市議会「令和7年（第5回）7月臨時会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00311181/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2025-07-24T00:00:00.000Z,2025-07-24T00:00:00.000Z
56ebfc22-4f40-4e9c-9fe8-cee2d46ec930,4279f048-0546-481c-9d73-aee639c36fd3,normal,損害賠償請求事件に係る和解について,令和7年（第5回）7月臨時会に市長提出から提出され、可決となりました。（議決日: 2025-07-24）,"## 議案情報

- **議案番号**: 議案第38号
- **件名**: 損害賠償請求事件に係る和解について
- **提出者**: 市長提出
- **会期**: 令和7年（第5回）7月臨時会（2025-07-24〜2025-07-24）
- **議決結果**: 可決
- **議決日**: 2025-07-24

## 出典

- [田川市議会「令和7年（第5回）7月臨時会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00311181/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2025-07-24T00:00:00.000Z,2025-07-24T00:00:00.000Z
96a62b30-9ae2-4eeb-b5d7-aae6c5249cdf,865800d0-fae0-411e-bb15-3dd7cbe13734,normal,田川市議会議長不信任決議について,令和7年（第5回）7月臨時会に議員提出から提出され、可決となりました。（議決日: 2025-07-24）,"## 議案情報

- **議案番号**: 議案第43号
- **件名**: 田川市議会議長不信任決議について
- **提出者**: 議員提出
- **会期**: 令和7年（第5回）7月臨時会（2025-07-24〜2025-07-24）
- **議決結果**: 可決
- **議決日**: 2025-07-24

## 出典

- [田川市議会「令和7年（第5回）7月臨時会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00311181/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2025-07-24T00:00:00.000Z,2025-07-24T00:00:00.000Z
9ad36780-9f08-405c-86b0-a5625e719504,7e98ae32-dced-4a8e-b431-1171b0bf4bd9,normal,市長専決処分の報告並びに承認を求めることについて［専決第１６号 令和７年度田川市一般会計補正予算］,令和7年（第6回）9月定例会に市長提出から提出され、承認となりました。（議決日: 2025-09-05）,"## 議案情報

- **議案番号**: 報告第12号
- **件名**: 市長専決処分の報告並びに承認を求めることについて［専決第１６号 令和７年度田川市一般会計補正予算］
- **提出者**: 市長提出
- **会期**: 令和7年（第6回）9月定例会（2025-09-05〜2025-10-08）
- **議決結果**: 承認
- **議決日**: 2025-09-05

## 出典

- [田川市議会「令和7年（第6回）9月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2025-09-05T00:00:00.000Z,2025-09-05T00:00:00.000Z
291924a2-43e6-4438-b4ed-9c773aaf5a4d,b939a284-9154-46ea-8c53-2d6d4576e0d5,normal,令和７年度田川市一般会計補正予算（追加）,令和7年（第6回）9月定例会に市長提出から提出され、原案可決となりました。（議決日: 2025-09-05）,"## 議案情報

- **議案番号**: 議案第53号
- **件名**: 令和７年度田川市一般会計補正予算（追加）
- **提出者**: 市長提出
- **会期**: 令和7年（第6回）9月定例会（2025-09-05〜2025-10-08）
- **議決結果**: 原案可決
- **議決日**: 2025-09-05

## 出典

- [田川市議会「令和7年（第6回）9月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji00311415/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2025-09-05T00:00:00.000Z,2025-09-05T00:00:00.000Z
